0.00023169,-0.00019259,-0.00021192,-0.00021784,-9.8773e-06,5.1322e-05
0.00023542,-0.00019676,-0.00021768,-0.00022231,-8.5461e-06,5.1838e-05
0.00023899,-0.00020085,-0.0002234,-0.00022667,-7.1473e-06,5.247e-05
0.0002424,-0.00020486,-0.00022909,-0.00023094,-5.6831e-06,5.323e-05
0.00024564,-0.00020876,-0.00023474,-0.00023509,-4.1563e-06,5.4127e-05
0.00024872,-0.00021257,-0.00024034,-0.00023912,-2.5696e-06,5.5174e-05
0.00025163,-0.00021627,-0.00024588,-0.00024303,-9.26e-07,5.6379e-05
0.00025436,-0.00021986,-0.00025136,-0.00024681,7.7153e-07,5.7753e-05
0.00025692,-0.00022333,-0.00025677,-0.00025045,2.5199e-06,5.9305e-05
0.00025929,-0.00022669,-0.0002621,-0.00025395,4.3159e-06,6.1044e-05
0.00026149,-0.00022992,-0.00026734,-0.00025731,6.1566e-06,6.298e-05
0.00026351,-0.00023302,-0.0002725,-0.00026052,8.039e-06,6.5118e-05
0.00026534,-0.000236,-0.00027755,-0.00026358,9.9602e-06,6.7466e-05
0.00026698,-0.00023884,-0.00028251,-0.00026648,1.1918e-05,7.0031e-05
0.00026845,-0.00024154,-0.00028735,-0.00026924,1.3909e-05,7.2817e-05
0.00026973,-0.0002441,-0.00029208,-0.00027185,1.5932e-05,7.5828e-05
0.00027083,-0.00024651,-0.00029669,-0.0002743,1.7986e-05,7.9069e-05
0.00027175,-0.00024879,-0.00030117,-0.00027662,2.0068e-05,8.254e-05
0.00027249,-0.00025091,-0.00030552,-0.00027879,2.2179e-05,8.6243e-05
0.00027304,-0.00025289,-0.00030974,-0.00028083,2.4318e-05,9.0179e-05
0.00027343,-0.00025472,-0.00031381,-0.00028274,2.6485e-05,9.4345e-05
0.00027364,-0.0002564,-0.00031774,-0.00028454,2.8682e-05,9.8741e-05
0.00027368,-0.00025793,-0.00032152,-0.00028623,3.0911e-05,0.00010336
0.00027355,-0.00025931,-0.00032515,-0.00028782,3.3174e-05,0.00010821
0.00027325,-0.00026054,-0.00032862,-0.00028933,3.5475e-05,0.00011327
0.0002728,-0.00026161,-0.00033194,-0.00029077,3.7819e-05,0.00011854
0.00027219,-0.00026254,-0.00033509,-0.00029216,4.0211e-05,0.00012402
0.00027142,-0.00026331,-0.00033807,-0.00029352,4.2659e-05,0.00012971
0.0002705,-0.00026394,-0.00034089,-0.00029487,4.5171e-05,0.00013558
0.00026944,-0.00026442,-0.00034354,-0.00029623,4.7756e-05,0.00014164
0.00026824,-0.00026476,-0.00034601,-0.00029762,5.0427e-05,0.00014788
0.0002669,-0.00026495,-0.00034831,-0.00029909,5.3198e-05,0.0001543
0.00026544,-0.000265,-0.00035044,-0.00030065,5.6084e-05,0.00016089
0.00026384,-0.00026491,-0.00035239,-0.00030235,5.9106e-05,0.00016764
0.00026212,-0.00026468,-0.00035417,-0.00030423,6.2286e-05,0.00017455
0.00026029,-0.00026431,-0.00035576,-0.00030633,6.5651e-05,0.00018163
0.00025835,-0.00026382,-0.00035718,-0.00030871,6.9234e-05,0.00018887
0.00025629,-0.00026319,-0.00035842,-0.00031145,7.3074e-05,0.00019629
0.00025414,-0.00026244,-0.00035949,-0.0003146,7.7219e-05,0.00020389
0.0002519,-0.00026156,-0.00036037,-0.00031828,8.1729e-05,0.0002117
0.00024956,-0.00026057,-0.00036109,-0.0003226,8.668e-05,0.00021973
0.00024713,-0.00025946,-0.00036162,-0.00032771,9.2167e-05,0.00022804
0.00024463,-0.00025823,-0.00036198,-0.0003338,9.8315e-05,0.00023667
0.00024205,-0.0002569,-0.00036217,-0.00034113,0.00010529,0.00024571
0.0002394,-0.00025546,-0.00036219,-0.00035004,0.00011333,0.00025528
0.00023669,-0.00025391,-0.00036204,-0.00036104,0.00012276,0.00026554
0.00023391,-0.00025227,-0.00036173,-0.00037486,0.00013408,0.00027676
0.00023108,-0.00025053,-0.00036125,-0.00039265,0.00014805,0.00028935
0.00022821,-0.00024871,-0.0003606,-0.00041634,0.00016596,0.00030399
0.00022528,-0.00024679,-0.0003598,-0.00044933,0.00019011,0.00032189
0.00022232,-0.0002448,-0.00035884,-0.00049777,0.00022462,0.00034511
0.00021932,-0.00024272,-0.00035773,-0.00056641,0.00027261,0.00037425
0.00021628,-0.00024057,-0.00035647,-0.00060652,0.0003007,0.00038625
0.00021322,-0.00023835,-0.00035507,-0.00059412,0.00029264,0.00037297
0.00021014,-0.00023607,-0.00035352,-0.00057661,0.00028106,0.00035737
0.00020704,-0.00023372,-0.00035183,-0.00055942,0.00026972,0.00034208
0.00020392,-0.00023131,-0.00035,-0.00054277,0.00025878,0.00032721
0.0002008,-0.00022885,-0.00034805,-0.00052668,0.00024826,0.00031279
0.00019766,-0.00022633,-0.00034596,-0.00051117,0.00023818,0.00029883
0.00019452,-0.00022377,-0.00034375,-0.00049624,0.00022853,0.00028535
0.00019138,-0.00022117,-0.00034143,-0.0004819,0.00021934,0.00027236
0.00018825,-0.00021853,-0.00033898,-0.00046813,0.00021058,0.00025986
0.00018512,-0.00021585,-0.00033643,-0.00045492,0.00020226,0.00024784
0.000182,-0.00021314,-0.00033377,-0.00044227,0.00019437,0.00023632
0.00017889,-0.0002104,-0.00033101,-0.00043014,0.0001869,0.00022527
0.0001758,-0.00020763,-0.00032816,-0.00041854,0.00017982,0.0002147
0.00017272,-0.00020484,-0.00032521,-0.00040742,0.00017313,0.00020458
0.00016967,-0.00020204,-0.00032217,-0.00039678,0.00016681,0.00019492
0.00016663,-0.00019921,-0.00031905,-0.00038659,0.00016083,0.00018569
0.00016362,-0.00019638,-0.00031585,-0.00037682,0.00015519,0.00017687
0.00016064,-0.00019354,-0.00031257,-0.00036746,0.00014986,0.00016846
0.00015768,-0.00019069,-0.00030923,-0.00035848,0.00014482,0.00016043
0.00015476,-0.00018783,-0.00030582,-0.00034987,0.00014007,0.00015277
0.00015186,-0.00018498,-0.00030235,-0.00034159,0.00013557,0.00014547
0.000149,-0.00018212,-0.00029883,-0.00033364,0.00013132,0.00013851
0.00014617,-0.00017927,-0.00029525,-0.000326,0.0001273,0.00013187
0.00014338,-0.00017643,-0.00029163,-0.00031864,0.0001235,0.00012553
0.00014062,-0.00017359,-0.00028797,-0.00031156,0.00011989,0.0001195
0.0001379,-0.00017077,-0.00028426,-0.00030473,0.00011648,0.00011374
0.00013522,-0.00016796,-0.00028053,-0.00029814,0.00011324,0.00010825
0.00013258,-0.00016516,-0.00027676,-0.00029179,0.00011016,0.00010302
0.00012998,-0.00016238,-0.00027297,-0.00028564,0.00010724,9.8034e-05
0.00012742,-0.00015962,-0.00026916,-0.00027971,0.00010446,9.328e-05
0.0001249,-0.00015688,-0.00026533,-0.00027396,0.00010181,8.8747e-05
0.00012242,-0.00015416,-0.00026148,-0.0002684,9.9292e-05,8.4427e-05
0.00011998,-0.00015146,-0.00025763,-0.00026301,9.6887e-05,8.0309e-05
0.00011758,-0.00014879,-0.00025377,-0.00025779,9.4591e-05,7.6385e-05
0.00011522,-0.00014614,-0.00024991,-0.00025271,9.2397e-05,7.2645e-05
0.00011291,-0.00014352,-0.00024605,-0.00024779,9.0297e-05,6.9082e-05
0.00011063,-0.00014093,-0.00024219,-0.000243,8.8285e-05,6.5688e-05
0.0001084,-0.00013836,-0.00023835,-0.00023835,8.6356e-05,6.2456e-05
0.00010621,-0.00013583,-0.00023451,-0.00023381,8.4504e-05,5.9378e-05
0.00010406,-0.00013332,-0.00023068,-0.0002294,8.2723e-05,5.6448e-05
0.00010195,-0.00013085,-0.00022688,-0.0002251,8.101e-05,5.3659e-05
9.9876e-05,-0.00012841,-0.00022309,-0.00022091,7.9359e-05,5.1005e-05
9.7845e-05,-0.000126,-0.00021932,-0.00021681,7.7766e-05,4.8482e-05
9.5854e-05,-0.00012362,-0.00021558,-0.00021282,7.6228e-05,4.6082e-05
9.3901e-05,-0.00012128,-0.00021186,-0.00020891,7.4741e-05,4.3801e-05
9.1986e-05,-0.00011897,-0.00020818,-0.00020509,7.3301e-05,4.1633e-05
9.0108e-05,-0.00011669,-0.00020452,-0.00020135,7.1905e-05,3.9575e-05
8.8268e-05,-0.00011445,-0.0002009,-0.0001977,7.0551e-05,3.7621e-05
8.6465e-05,-0.00011224,-0.00019731,-0.00019412,6.9236e-05,3.5766e-05
8.4697e-05,-0.00011006,-0.00019376,-0.00019061,6.7957e-05,3.4007e-05
8.2964e-05,-0.00010792,-0.00019024,-0.00018716,6.6712e-05,3.234e-05
8.1266e-05,-0.00010582,-0.00018677,-0.00018379,6.5498e-05,3.0759e-05
7.9601e-05,-0.00010374,-0.00018334,-0.00018048,6.4315e-05,2.9263e-05
7.797e-05,-0.0001017,-0.00017995,-0.00017722,6.3159e-05,2.7847e-05
7.6372e-05,-9.97e-05,-0.0001766,-0.00017403,6.203e-05,2.6506e-05
7.4805e-05,-9.7728e-05,-0.00017329,-0.00017089,6.0925e-05,2.5239e-05
7.3269e-05,-9.579e-05,-0.00017004,-0.0001678,5.9844e-05,2.4042e-05
7.1764e-05,-9.3885e-05,-0.00016682,-0.00016477,5.8784e-05,2.2911e-05
7.0288e-05,-9.2012e-05,-0.00016366,-0.00016178,5.7746e-05,2.1844e-05
6.8841e-05,-9.0172e-05,-0.00016054,-0.00015885,5.6727e-05,2.0837e-05
6.7423e-05,-8.8363e-05,-0.00015746,-0.00015596,5.5727e-05,1.9888e-05
6.6032e-05,-8.6587e-05,-0.00015444,-0.00015311,5.4745e-05,1.8994e-05
6.4668e-05,-8.4841e-05,-0.00015146,-0.00015031,5.378e-05,1.8151e-05
6.333e-05,-8.3126e-05,-0.00014854,-0.00014755,5.2831e-05,1.7358e-05
6.2018e-05,-8.1441e-05,-0.00014566,-0.00014484,5.1899e-05,1.6613e-05
6.073e-05,-7.9786e-05,-0.00014283,-0.00014216,5.0981e-05,1.5911e-05
5.9467e-05,-7.816e-05,-0.00014004,-0.00013952,5.0079e-05,1.5252e-05
5.8227e-05,-7.6563e-05,-0.00013731,-0.00013693,4.919e-05,1.4633e-05
5.7009e-05,-7.4994e-05,-0.00013462,-0.00013437,4.8316e-05,1.4052e-05
5.5814e-05,-7.3452e-05,-0.00013198,-0.00013185,4.7456e-05,1.3506e-05
5.464e-05,-7.1937e-05,-0.00012939,-0.00012936,4.6609e-05,1.2994e-05
5.3487e-05,-7.0448e-05,-0.00012685,-0.00012691,4.5776e-05,1.2513e-05
5.2354e-05,-6.8985e-05,-0.00012435,-0.0001245,4.4955e-05,1.2062e-05
5.124e-05,-6.7547e-05,-0.0001219,-0.00012213,4.4149e-05,1.1639e-05
5.0144e-05,-6.6132e-05,-0.0001195,-0.00011979,4.3355e-05,1.1242e-05
4.9067e-05,-6.4742e-05,-0.00011714,-0.00011748,4.2574e-05,1.087e-05
4.8006e-05,-6.3374e-05,-0.00011482,-0.00011521,4.1807e-05,1.052e-05
4.6962e-05,-6.2028e-05,-0.00011255,-0.00011297,4.1053e-05,1.0191e-05
4.5933e-05,-6.0702e-05,-0.00011033,-0.00011077,4.0312e-05,9.8825e-06
4.4918e-05,-5.9397e-05,-0.00010814,-0.0001086,3.9585e-05,9.592e-06
4.3917e-05,-5.8111e-05,-0.000106,-0.00010647,3.8873e-05,9.3184e-06
4.2929e-05,-5.6843e-05,-0.0001039,-0.00010436,3.8174e-05,9.0605e-06
4.1952e-05,-5.5592e-05,-0.00010184,-0.00010229,3.7489e-05,8.8171e-06
4.0986e-05,-5.4357e-05,-9.9824e-05,-0.00010025,3.682e-05,8.587e-06
4.0029e-05,-5.3136e-05,-9.7844e-05,-9.8245e-05,3.6167e-05,8.3691e-06
3.9079e-05,-5.1928e-05,-9.5904e-05,-9.627e-05,3.5529e-05,8.1625e-06
3.8136e-05,-5.0732e-05,-9.4002e-05,-9.4326e-05,3.4909e-05,7.9661e-06
3.7196e-05,-4.9544e-05,-9.2137e-05,-9.2414e-05,3.4307e-05,7.779e-06
3.6258e-05,-4.8363e-05,-9.031e-05,-9.0532e-05,3.3726e-05,7.6005e-06
3.532e-05,-4.7187e-05,-8.8518e-05,-8.8683e-05,3.3168e-05,7.4297e-06
3.4378e-05,-4.6012e-05,-8.6762e-05,-8.6868e-05,3.2636e-05,7.2659e-06
3.3428e-05,-4.4835e-05,-8.504e-05,-8.5089e-05,3.2137e-05,7.1085e-06
3.2466e-05,-4.3651e-05,-8.3353e-05,-8.3354e-05,3.168e-05,6.9568e-06
3.1487e-05,-4.2455e-05,-8.1699e-05,-8.1675e-05,3.1283e-05,6.8102e-06
3.0482e-05,-4.124e-05,-8.0077e-05,-8.0078e-05,3.0974e-05,6.6683e-06
2.9442e-05,-3.9997e-05,-7.8488e-05,-7.8616e-05,3.0811e-05,6.5304e-06
2.8356e-05,-3.8715e-05,-7.6931e-05,-7.7402e-05,3.0906e-05,6.3963e-06
2.7206e-05,-3.738e-05,-7.5404e-05,-7.6689e-05,3.1502e-05,6.2652e-06
2.5969e-05,-3.5972e-05,-7.3907e-05,-7.709e-05,3.3156e-05,6.1369e-06
2.4612e-05,-3.4467e-05,-7.244e-05,-8.0205e-05,3.7248e-05,6.0108e-06
2.3087e-05,-3.2831e-05,-7.1002e-05,-9.0675e-05,4.7524e-05,5.887e-06
2.1324e-05,-3.1026e-05,-6.9593e-05,-0.00012371,7.5061e-05,5.7672e-06
1.9227e-05,-2.9025e-05,-6.8211e-05,-0.00023658,0.00015483,5.6615e-06
1.6711e-05,-2.6884e-05,-6.6857e-05,-0.00066996,0.00038806,5.5993e-06
1.3998e-05,-2.4951e-05,-6.553e-05,-0.0022849,0.00084943,5.5178e-06
1.2201e-05,-2.379e-05,-6.4229e-05,-0.0053182,0.00073601,5.5521e-06
1.1681e-05,-2.3213e-05,-6.2954e-05,-0.0062977,0.00037137,5.7437e-06
